1, 0, 1, 1.54354e-35, 
2, 0, 1, 0, 
3, 2.07261e-29, 1, 5.129e-07, 
3, 0.0007604, 2.48661e-08, 0.99924, 
4, 0, 1, 0, 
4, 0.000143704, 8.18397e-06, 0.999848, 
4, 0.0007604, 2.48661e-08, 0.99924, 
5, 1.21976e-28, 1, 2.62385e-22, 
5, 0.001803, 1.08247e-08, 0.998197, 
6, 0, 1, 0, 
6, 0.0200977, 1.57224e-09, 0.979902, 
7, 0, 1, 0, 
8, 1.9656e-37, 1, 1.3821e-23, 
8, 0.001803, 1.08247e-08, 0.998197, 
8, 0.001803, 1.08247e-08, 0.998197, 
9, 0.000258789, 2.55319e-08, 0.999741, 
9, 1.57478e-25, 0, 1, 
9, 0.001803, 1.08247e-08, 0.998197, 
10, 0, 1, 0, 
11, 1, 6.33159e-37, 3.71679e-35, 
12, 9.46283e-23, 1, 2.55786e-13, 
13, 0, 1, 0, 
13, 0.001803, 1.08247e-08, 0.998197, 
14, 8.37627e-34, 1, 4.42607e-27, 
15, 0, 1, 3.72785e-28, 
16, 0, 1, 0, 
16, 0.001803, 1.08247e-08, 0.998197, 
17, 0.104713, 0.00190907, 0.893378, 
17, 1.07326e-05, 1.12456e-12, 0.999989, 
17, 0.001803, 1.08247e-08, 0.998197, 
17, 0.001803, 1.08247e-08, 0.998197, 
18, 3.02567e-30, 1, 0, 
19, 0, 1, 8.6438e-36, 
19, 0.001803, 1.08247e-08, 0.998197, 
19, 0.001803, 1.08247e-08, 0.998197, 
19, 0.001803, 1.08247e-08, 0.998197, 
20, 8.54424e-06, 1.71889e-06, 0.99999, 
21, 6.31239e-21, 1, 1.63118e-19, 
23, 0, 1, 8.53413e-37, 
24, 0, 1, 1.20942e-30, 
24, 0.001803, 1.08247e-08, 0.998197, 
25, 0, 1, 0, 
26, 6.37376e-28, 1, 1.12372e-29, 
26, 0.001803, 1.08247e-08, 0.998197, 
27, 0, 1, 2.15809e-08, 
28, 8.27272e-05, 2.17407e-08, 0.999917, 
29, 1.04957e-16, 1, 7.07028e-19, 
30, 4.40474e-23, 1, 5.77608e-27, 
30, 0.001803, 1.08247e-08, 0.998197, 
31, 0, 1, 0, 
32, 1.09551e-19, 1, 7.42143e-21, 
33, 2.23363e-17, 1, 4.93951e-25, 
33, 0.001803, 1.08247e-08, 0.998197, 
34, 0, 1, 0, 
35, 0, 1, 0, 
36, 2.24272e-36, 1, 7.42699e-35, 
37, 0, 1, 0, 
38, 2.26339e-19, 1, 1.53984e-13, 
40, 0, 1, 0, 
41, 2.62585e-28, 1, 1.42588e-35, 
42, 0, 1, 0, 
42, 0.001803, 1.08247e-08, 0.998197, 
43, 0, 1, 4.5081e-20, 
44, 0, 1, 0, 
44, 0.001803, 1.08247e-08, 0.998197, 
44, 0.001803, 1.08247e-08, 0.998197, 
45, 0.900065, 6.65762e-09, 0.0999353, 
45, 0.00917267, 5.03426e-05, 0.990777, 
45, 0.001803, 1.08247e-08, 0.998197, 
45, 0.001803, 1.08247e-08, 0.998197, 
46, 0.000442529, 5.27973e-07, 0.999557, 
46, 0.000351944, 2.02013e-06, 0.999646, 
47, 4.75221e-23, 1, 0, 
47, 0.0007604, 2.48661e-08, 0.99924, 
48, 4.00938e-15, 1, 1.78552e-09, 
49, 9.9241e-10, 7.91235e-14, 1, 
49, 0.001803, 1.08247e-08, 0.998197, 
49, 0.001803, 1.08247e-08, 0.998197, 
50, 1.60871e-08, 6.26649e-11, 1, 
50, 0.001803, 1.08247e-08, 0.998197, 
50, 0.000161473, 9.20683e-12, 0.999839, 
50, 0.0007604, 2.48661e-08, 0.99924, 
51, 0.0667806, 1.82588e-11, 0.933219, 
51, 0.0107224, 0.636778, 0.352499, 
52, 0, 1, 0, 
52, 0.001803, 1.08247e-08, 0.998197, 
53, 9.31619e-13, 0.999278, 0.000721819, 
53, 0.001803, 1.08247e-08, 0.998197, 
54, 5.67631e-24, 1, 5.61215e-29, 
54, 0.001803, 1.08247e-08, 0.998197, 
54, 0.001803, 1.08247e-08, 0.998197, 
54, 0.001803, 1.08247e-08, 0.998197, 
54, 0.001803, 1.08247e-08, 0.998197, 
54, 0.001803, 1.08247e-08, 0.998197, 
55, 1.17439e-37, 1, 5.04358e-27, 
56, 0, 1, 0, 
57, 0.012882, 0.00244994, 0.984668, 
57, 1.99298e-07, 1.27236e-09, 1, 
58, 1.17957e-28, 1, 4.25417e-14, 
59, 0, 1, 2.85997e-11, 
59, 0.001803, 1.08247e-08, 0.998197, 
59, 0.001803, 1.08247e-08, 0.998197, 
60, 5.72282e-21, 7.45292e-23, 1, 
61, 0, 1, 0, 
61, 0.001803, 1.08247e-08, 0.998197, 
62, 0.876567, 0.000120842, 0.123312, 
62, 2.3948e-09, 1.18343e-11, 1, 
63, 2.23655e-38, 1, 1.67303e-11, 
64, 5.82703e-14, 3.84518e-13, 1, 
65, 0.0209978, 0.00234059, 0.976662, 
66, 0, 1, 0, 
67, 0, 1, 0, 
67, 0.001803, 1.08247e-08, 0.998197, 
67, 0.001803, 1.08247e-08, 0.998197, 
68, 0, 1, 0, 
68, 0.001803, 1.08247e-08, 0.998197, 
69, 4.15629e-35, 1, 1.91363e-23, 
70, 0, 1, 0, 
70, 0.001803, 1.08247e-08, 0.998197, 
71, 0, 1, 0, 
72, 5.13392e-28, 1, 6.75241e-11, 
72, 0.001803, 1.08247e-08, 0.998197, 
73, 4.51358e-33, 1, 2.82215e-26, 
73, 0.001803, 1.08247e-08, 0.998197, 
74, 0.0010261, 0.0048054, 0.994169, 
74, 5.50829e-05, 2.91288e-10, 0.999945, 
74, 0.001803, 1.08247e-08, 0.998197, 
75, 0.000280434, 1.79947e-15, 0.99972, 
75, 0.00170588, 0.000199579, 0.998095, 
75, 0.001803, 1.08247e-08, 0.998197, 
76, 3.21793e-18, 3.48854e-07, 1, 
76, 0.001803, 1.08247e-08, 0.998197, 
77, 0.000330664, 0.146212, 0.853458, 
78, 0, 1, 0, 
78, 0.001803, 1.08247e-08, 0.998197, 
79, 0, 1, 0, 
80, 0, 1, 0, 
81, 0, 1, 0, 
82, 4.02889e-29, 1, 2.42486e-23, 
83, 0, 1, 0, 
83, 0.0508665, 4.3791e-10, 0.949134, 
83, 0.001803, 1.08247e-08, 0.998197, 
83, 0.001803, 1.08247e-08, 0.998197, 
84, 0, 1, 0, 
84, 0.001803, 1.08247e-08, 0.998197, 
85, 6.29098e-05, 2.11701e-07, 0.999937, 
85, 6.83503e-12, 1.5136e-16, 1, 
85, 0.0007604, 2.48661e-08, 0.99924, 
85, 0.001803, 1.08247e-08, 0.998197, 
86, 0.00147163, 0.00955526, 0.988973, 
86, 0.001803, 1.08247e-08, 0.998197, 
87, 4.38889e-36, 1, 2.97751e-30, 
87, 0.001803, 1.08247e-08, 0.998197, 
88, 1.9702e-26, 0.999998, 1.58358e-06, 
88, 0.001803, 1.08247e-08, 0.998197, 
89, 0, 1, 0, 
90, 8.91575e-32, 0, 1, 
90, 0.001803, 1.08247e-08, 0.998197, 
90, 3.87024e-07, 1.08864e-06, 0.999999, 
91, 0, 1, 0, 
92, 0, 1, 0, 
93, 0, 1, 0, 
94, 0.00195738, 0.0591499, 0.938893, 
94, 0.001803, 1.08247e-08, 0.998197, 
94, 1.94583e-28, 5.89742e-35, 1, 
94, 0.001803, 1.08247e-08, 0.998197, 
95, 0, 1, 0, 
96, 0, 1, 0, 
96, 0.001803, 1.08247e-08, 0.998197, 
97, 7.23705e-06, 0.000600186, 0.999393, 
98, 0.00419302, 3.38039e-09, 0.995807, 
98, 5.74943e-14, 5.48068e-16, 1, 
98, 0.0007604, 2.48661e-08, 0.99924, 
99, 0, 1, 0, 
100, 0, 1, 0, 
101, 0.000134204, 1.07569e-11, 0.999866, 
101, 0.0164408, 2.50976e-06, 0.983557, 
102, 0, 1, 0, 
102, 0.001803, 1.08247e-08, 0.998197, 
103, 0, 1, 0, 
103, 0.001803, 1.08247e-08, 0.998197, 
104, 0, 1, 0, 
105, 4.61277e-20, 0.999947, 5.34089e-05, 
106, 0.00891006, 1.52269e-10, 0.99109, 
106, 0.001803, 1.08247e-08, 0.998197, 
106, 0.001803, 1.08247e-08, 0.998197, 
106, 0.001803, 1.08247e-08, 0.998197, 
107, 1.63663e-08, 0.994593, 0.00540682, 
108, 0.00319493, 9.20887e-07, 0.996804, 
108, 3.30774e-16, 3.43696e-20, 1, 
109, 0, 1, 0, 
110, 7.1955e-10, 1.79007e-12, 1, 
111, 0.388896, 0.113437, 0.497667, 
111, 4.64667e-07, 4.24283e-12, 1, 
111, 2.27003e-06, 2.00473e-12, 0.999998, 
111, 0.001803, 1.08247e-08, 0.998197, 
112, 0.00401634, 0.000126814, 0.995857, 
112, 0.001803, 1.08247e-08, 0.998197, 
112, 4.94309e-05, 1.39439e-10, 0.999951, 
113, 0.0145716, 0.0133865, 0.972042, 
113, 4.98809e-29, 1.97165e-37, 1, 
114, 0, 1, 0, 
115, 2.52655e-05, 6.88251e-09, 0.999975, 
115, 0.0063096, 0.000125714, 0.993565, 
115, 0.00352428, 4.66761e-09, 0.996476, 
115, 0.001803, 1.08247e-08, 0.998197, 
115, 0.0007604, 2.48661e-08, 0.99924, 
116, 9.74119e-31, 1, 1.90159e-29, 
117, 3.64537e-35, 1, 5.33261e-34, 
118, 5.09657e-05, 0.00364339, 0.996306, 
118, 6.6609e-07, 1.70227e-11, 0.999999, 
119, 2.14359e-12, 7.39657e-18, 1, 
120, 0.00254338, 1.96406e-11, 0.997457, 
120, 3.90244e-17, 2.4134e-27, 1, 
121, 0, 1, 0, 
121, 0.001803, 1.08247e-08, 0.998197, 
121, 0.001803, 1.08247e-08, 0.998197, 
122, 0, 1, 0, 
123, 0.140848, 0.855461, 0.00369166, 
124, 0, 1, 7.14867e-16, 
125, 0.000105716, 5.30138e-11, 0.999894, 
125, 0.000254769, 0.0213465, 0.978399, 
126, 5.93164e-06, 1.67996e-10, 0.999994, 
127, 0, 1, 0, 
128, 5.73296e-07, 4.58333e-06, 0.999995, 
129, 1.81305e-14, 0.0680053, 0.931995, 
130, 0, 1, 0, 
131, 4.65617e-05, 0.991377, 0.00857676, 
132, 0, 1, 0, 
132, 0.001803, 1.08247e-08, 0.998197, 
133, 0, 1, 0, 
134, 0, 1, 5.9531e-32, 
135, 0.832547, 2.72071e-05, 0.167426, 
135, 3.55305e-05, 0.00146568, 0.998499, 
135, 0.001803, 1.08247e-08, 0.998197, 
136, 6.26742e-16, 1, 1.65777e-27, 
136, 0.001803, 1.08247e-08, 0.998197, 
137, 0, 1, 0, 
138, 0, 1, 0, 
138, 0.001803, 1.08247e-08, 0.998197, 
139, 1.04875e-29, 1, 4.91693e-24, 
140, 1, 6.78768e-09, 5.49041e-13, 
141, 0.0236374, 2.08531e-05, 0.976342, 
142, 3.64115e-05, 0.306881, 0.693083, 
143, 1.94005e-22, 1, 3.49436e-13, 
143, 0.001803, 1.08247e-08, 0.998197, 
144, 1.68533e-26, 1, 0, 
145, 0, 1, 0, 
146, 0, 1, 0, 
147, 1.59934e-31, 1, 0, 
148, 0, 1, 0, 
148, 0.001803, 1.08247e-08, 0.998197, 
148, 0.001803, 1.08247e-08, 0.998197, 
149, 0.147979, 0.0094706, 0.842551, 
150, 0, 1, 0, 
150, 0.001803, 1.08247e-08, 0.998197, 
151, 0.00136709, 5.94512e-10, 0.998633, 
152, 2.94383e-13, 1, 5.9514e-09, 
152, 0.001803, 1.08247e-08, 0.998197, 
154, 2.44916e-10, 0.00679891, 0.993201, 
154, 0.001803, 1.08247e-08, 0.998197, 
155, 0, 1, 9.24053e-29, 
156, 0, 1, 0, 
157, 0, 1, 0, 
158, 3.05329e-05, 2.34258e-11, 0.999969, 
158, 2.92011e-06, 3.52239e-12, 0.999997, 
158, 0.001803, 1.08247e-08, 0.998197, 
159, 1.986e-28, 1, 5.33522e-27, 
160, 1.22584e-22, 1, 8.74344e-23, 
160, 0.001803, 1.08247e-08, 0.998197, 
161, 3.66733e-10, 0.999978, 2.21971e-05, 
161, 3.03416e-09, 2.44967e-17, 1, 
161, 0.0007604, 2.48661e-08, 0.99924, 
162, 0.00276896, 0.252865, 0.744366, 
162, 4.34731e-07, 1.01468e-08, 1, 
163, 1.38034e-18, 1, 8.12804e-14, 
164, 1.44107e-06, 5.49067e-08, 0.999999, 
166, 0, 1, 0, 
166, 0.001803, 1.08247e-08, 0.998197, 
167, 0, 1, 0, 
168, 0, 1, 0, 
169, 0, 1, 0, 
170, 1.50786e-19, 1, 5.50017e-09, 
171, 0, 1, 1.70097e-31, 
172, 0, 1, 0, 
172, 0.001803, 1.08247e-08, 0.998197, 
172, 0.001803, 1.08247e-08, 0.998197, 
174, 7.16056e-11, 1, 3.0107e-09, 
175, 2.77647e-35, 1, 0, 
175, 0.0007604, 2.48661e-08, 0.99924, 
175, 0.0007604, 2.48661e-08, 0.99924, 
175, 0.001803, 1.08247e-08, 0.998197, 
176, 0, 1, 0, 
176, 0.001803, 1.08247e-08, 0.998197, 
177, 0, 1, 1.96785e-18, 
177, 0.001803, 1.08247e-08, 0.998197, 
178, 0, 1, 0, 
179, 0, 1, 0, 
180, 0, 1, 0, 
180, 0.0007604, 2.48661e-08, 0.99924, 
180, 0.001803, 1.08247e-08, 0.998197, 
181, 0, 1, 0, 
181, 0.0007604, 2.48661e-08, 0.99924, 
181, 0.001803, 1.08247e-08, 0.998197, 
182, 0, 1, 3.07792e-37, 
183, 5.63222e-25, 1, 6.11937e-29, 
183, 0.001803, 1.08247e-08, 0.998197, 
184, 3.07876e-09, 7.53633e-18, 1, 
184, 0.00396803, 0.000378964, 0.995653, 
184, 0.001803, 1.08247e-08, 0.998197, 
184, 0.001803, 1.08247e-08, 0.998197, 
185, 0, 1, 0, 
185, 0.001803, 1.08247e-08, 0.998197, 
186, 0, 1, 0, 
187, 0.00129644, 0.000108658, 0.998595, 
187, 0.117502, 9.28461e-05, 0.882405, 
188, 0.768885, 0.231091, 2.40144e-05, 
188, 0.0281432, 4.26233e-05, 0.971814, 
189, 0.000190599, 3.3137e-09, 0.999809, 
189, 2.26688e-05, 9.60584e-07, 0.999976, 
189, 0.001803, 1.08247e-08, 0.998197, 
190, 3.54168e-28, 2.55338e-05, 0.999974, 
190, 0.0007604, 2.48661e-08, 0.99924, 
190, 0.001803, 1.08247e-08, 0.998197, 
191, 0, 1, 0, 
192, 0, 1, 0, 
193, 0, 1, 2.3453e-24, 
194, 1.75407e-29, 1, 0, 
195, 0.000508223, 2.3647e-07, 0.999492, 
195, 8.28866e-12, 3.40204e-19, 1, 
195, 0.001803, 1.08247e-08, 0.998197, 
196, 1.6408e-19, 1, 1.9047e-35, 
196, 0.001803, 1.08247e-08, 0.998197, 
197, 2.85674e-37, 1, 0, 
197, 0.001803, 1.08247e-08, 0.998197, 
197, 0.001803, 1.08247e-08, 0.998197, 
197, 0.001803, 1.08247e-08, 0.998197, 
198, 9.31692e-20, 6.19187e-13, 1, 
198, 0.0007604, 2.48661e-08, 0.99924, 
199, 0, 1, 6.05914e-27, 
200, 1.53648e-16, 1, 1.95619e-11, 
201, 0, 1, 6.09584e-29, 
202, 0.898333, 1.12676e-11, 0.101667, 
202, 0.000882105, 1.26202e-06, 0.999117, 
202, 0.001803, 1.08247e-08, 0.998197, 
203, 0.354671, 0.00523346, 0.640095, 
203, 2.66587e-26, 0, 1, 
203, 0.001803, 1.08247e-08, 0.998197, 
204, 0, 1, 0, 
204, 0.001803, 1.08247e-08, 0.998197, 
204, 0.001803, 1.08247e-08, 0.998197, 
205, 0.0196324, 3.5765e-10, 0.980368, 
205, 1.92225e-20, 2.52895e-35, 1, 
205, 0.001803, 1.08247e-08, 0.998197, 
206, 1.90995e-07, 1.50017e-07, 1, 
206, 3.8378e-06, 1.19534e-06, 0.999995, 
207, 0, 1, 0, 
208, 0, 1, 0, 
209, 0, 1, 0, 
210, 8.52725e-33, 2.616e-30, 1, 
211, 2.03781e-18, 1, 3.79102e-21, 
212, 2.53635e-26, 1, 1.17293e-24, 
213, 0, 1, 0, 
214, 0, 1, 0, 
215, 3.3792e-31, 1, 5.27705e-32, 
215, 0.00118489, 6.63557e-08, 0.998815, 
215, 0.001803, 1.08247e-08, 0.998197, 
216, 0, 1, 0, 
217, 0, 1, 0, 
218, 0, 1, 0, 
218, 0.0007604, 2.48661e-08, 0.99924, 
219, 1.51448e-05, 0.999985, 2.45933e-09, 
219, 0.001803, 1.08247e-08, 0.998197, 
219, 0.0007604, 2.48661e-08, 0.99924, 
219, 0.001803, 1.08247e-08, 0.998197, 
220, 0, 1, 0, 
220, 0.0007604, 2.48661e-08, 0.99924, 
220, 0.001803, 1.08247e-08, 0.998197, 
221, 3.13666e-05, 0.000127523, 0.999841, 
221, 1.95246e-07, 1.20029e-13, 1, 
222, 5.86706e-05, 2.98835e-09, 0.999941, 
223, 9.11413e-11, 0.825881, 0.17412, 
224, 0, 1, 0, 
225, 1.50171e-12, 1.63008e-13, 1, 
225, 3.63193e-05, 1.50702e-09, 0.999964, 
225, 0.0007604, 2.48661e-08, 0.99924, 
226, 0.32893, 8.80065e-06, 0.671061, 
226, 0.001803, 1.08247e-08, 0.998197, 
226, 0.001803, 1.08247e-08, 0.998197, 
227, 0, 1, 0, 
228, 0, 1, 0, 
229, 0.00208316, 5.17554e-05, 0.997865, 
229, 1.58126e-18, 9.71059e-35, 1, 
230, 0, 1, 0, 
231, 6.08629e-12, 4.8634e-14, 1, 
231, 0.001803, 1.08247e-08, 0.998197, 
231, 0.00196203, 1.08696e-06, 0.998037, 
231, 0.000921367, 1.04011e-08, 0.999079, 
231, 0.00429541, 1.87183e-07, 0.995704, 
232, 4.77653e-07, 0.000114244, 0.999885, 
233, 8.69482e-23, 1, 4.94078e-10, 
234, 0, 1, 0, 
235, 0, 1, 0, 
236, 3.56097e-26, 1, 5.77943e-26, 
237, 4.00291e-12, 5.43011e-11, 1, 
238, 0, 1, 0, 
239, 0, 1, 0, 
240, 0, 1, 0, 
241, 0.000178401, 0.395529, 0.604293, 
241, 0.001803, 1.08247e-08, 0.998197, 
241, 1.03623e-05, 1.07107e-12, 0.99999, 
241, 0.001803, 1.08247e-08, 0.998197, 
242, 0, 1, 4.51739e-37, 
243, 0.000793633, 1.72305e-07, 0.999206, 
243, 0.0007604, 2.48661e-08, 0.99924, 
243, 1.0153e-06, 2.94123e-11, 0.999999, 
243, 0.001803, 1.08247e-08, 0.998197, 
243, 0.000921367, 1.04011e-08, 0.999079, 
243, 0.001803, 1.08247e-08, 0.998197, 
243, 0.00675973, 5.49446e-08, 0.99324, 
244, 2.65183e-09, 3.6252e-18, 1, 
244, 0.00101482, 7.65157e-05, 0.998909, 
245, 1.9027e-12, 1, 2.23381e-08, 
245, 0.000308551, 4.99194e-08, 0.999691, 
246, 1.19328e-16, 2.13423e-05, 0.999979, 
246, 0.001803, 1.08247e-08, 0.998197, 
246, 0.001803, 1.08247e-08, 0.998197, 
247, 0, 1, 1.24589e-38, 
248, 3.74276e-05, 4.45982e-05, 0.999918, 
249, 0, 1, 0, 
250, 0.0017334, 0.443977, 0.554289, 
